bust,waist,hips,height,body_type
90.7889512103874,80.7889512103874,102.97683783215058,179.64426808351976,груша
98.09497572749281,83.09497572749281,95.90038198335132,172.83916056220048,песочные часы
86.78373356568567,90.72033955143604,79.09272655250034,171.60696211856697,яблоко
98.00844783646134,83.00844783646134,97.61697064545247,159.85458899373927,песочные часы
94.82693872357486,96.00628243855337,85.16414821580238,154.39344970303617,яблоко
93.94486623536801,91.76496195281403,91.82099337597474,153.96209656166968,прямоугольник
90.00619621118122,85.04872304419136,91.04323272796567,155.86526791560996,прямоугольник
104.83351232805043,82.29823128424646,92.29823128424646,169.32228014841448,перевёрнутый треугольник
89.77400675758672,87.77233958953066,87.3621659453647,162.2404017911224,прямоугольник
85.67979002816469,81.2457208883394,87.69165587040962,150.3577462634702,прямоугольник
93.02851719557482,78.02851719557482,94.52734163895212,151.17013618302724,песочные часы
96.62525437262336,98.08517309725914,89.28524932340974,150.40527416344563,яблоко
109.90123967031948,86.73699003011637,96.73699003011637,159.49360014520394,перевёрнутый треугольник
80.89671631962621,70.89671631962621,95.17791736187665,154.08576805676415,груша
95.60234155355018,72.9124324434703,82.9124324434703,171.72238862417487,перевёрнутый треугольник
109.08610662016008,86.08584661207026,96.08584661207026,166.97017365563613,перевёрнутый треугольник
105.35974199432347,80.67547728893187,90.67547728893187,162.18763277362996,перевёрнутый треугольник
86.15669064345742,71.15669064345742,83.83968825795714,163.57764301183866,песочные часы
94.07245446486031,91.52685888479346,89.01186948615678,161.01628374715267,яблоко
96.80014727747535,75.8253003298058,85.8253003298058,170.50243879344723,перевёрнутый треугольник
93.5232881743497,98.43077771143771,87.76112202468008,158.0233557902826,яблоко
89.71145312151054,92.34123086178228,80.07402762960928,150.12820285165952,яблоко
106.13043756735256,83.5519141721139,93.5519141721139,172.41117895165956,перевёрнутый треугольник
109.01114426327193,88.5580911619358,98.5580911619358,176.1791013486586,перевёрнутый треугольник
98.81925230175273,77.77505546154569,87.77505546154569,174.03540294979967,перевёрнутый треугольник
83.6341430176734,73.6341430176734,99.62836028139745,157.2996588275557,груша
85.54132596550227,75.54132596550227,105.33722759761972,175.89855830605322,груша
93.69351931295186,78.69351931295186,94.74061134727697,153.51793228037423,песочные часы
104.49658044422328,82.55206764506049,92.55206764506049,172.49747746929427,перевёрнутый треугольник
108.8576917015908,87.99623185189074,97.99623185189074,177.27280259073686,перевёрнутый треугольник
90.22291382911305,75.22291382911305,93.10338985765141,156.0654863291153,песочные часы
99.63727470140482,79.54652079378957,89.54652079378957,173.16757740727587,перевёрнутый треугольник
103.99611961801803,81.26405342285948,91.26405342285948,150.13349112013265,перевёрнутый треугольник
92.60249862597097,77.60249862597097,89.60805197606994,156.64928415214723,песочные часы
92.48580061585983,82.48580061585983,107.65479704667169,175.31419500683492,груша
86.83545178659763,71.83545178659763,87.16758941554282,163.033410731627,песочные часы
86.5140772560969,71.5140772560969,83.80482712304227,173.57038881315577,песочные часы
108.97837578512066,85.7423262697916,95.7423262697916,172.39644323344055,перевёрнутый треугольник
90.6400143112862,75.6400143112862,88.99926361828354,168.61746748847565,песочные часы
96.34945043163684,96.4643067698067,90.15317335728457,155.84697933475795,яблоко
97.79022440210255,82.79022440210255,96.41004119638056,160.4993975355867,песочные часы
91.37474525595356,76.37474525595356,91.435050125929,151.8807784466002,песочные часы
101.04324668083495,79.98347418214968,89.98347418214968,168.15211604744147,перевёрнутый треугольник
85.87863812614097,83.71210508192203,87.18486952123817,163.92361940307853,прямоугольник
97.78484807322931,76.98342712482628,86.98342712482628,176.80841641176772,перевёрнутый треугольник
86.99811771558653,76.99811771558653,103.86790569165377,164.49210947257464,груша
98.66856703848171,88.66856703848171,109.86704291267544,177.9832102605386,груша
95.75978556195942,97.28279209742827,86.78969418004716,161.41520740437227,яблоко
90.29367422923691,87.98893607528132,88.47762978358868,163.5208988801403,прямоугольник
106.20832627886729,82.53735258909337,92.53735258909337,171.136656791471,перевёрнутый треугольник
87.78248972786871,77.78248972786871,101.3051243221717,165.07150436164616,груша
94.86366482406045,90.94981385285196,92.05074849601748,153.81484566080778,прямоугольник
91.48413229793805,87.79334489471405,93.46565063486918,167.5571919121991,прямоугольник
93.42082845244133,90.1187519850633,92.31807715814234,179.03457946520174,прямоугольник
99.64517924163283,84.64517924163283,97.7724736352961,171.09552228895336,песочные часы
97.76768767748163,82.76768767748163,96.03743444109608,161.14429011433933,песочные часы
91.18130086012074,76.18130086012074,93.35369279441717,173.25772879268746,песочные часы
90.93289125616447,87.75360235770007,91.5463524427183,167.26150143958003,прямоугольник
108.40691821321835,85.60726978979424,95.60726978979424,174.54562622116555,перевёрнутый треугольник
92.48666576829295,77.48666576829295,90.54008488970408,157.43755017316772,песочные часы
80.99539885591473,77.1777697876013,80.22988148221856,175.8302061949608,прямоугольник
92.25023396781063,91.93675106370866,82.31960272862165,173.94666632940854,яблоко
94.81596586142568,92.56678734791511,88.99445588195964,164.84387446155864,яблоко
98.75315283955199,96.57774712524328,91.23176569937917,167.61889196775127,яблоко
101.48296518844369,76.73289391009753,86.73289391009753,157.3800427710283,перевёрнутый треугольник
92.0415360048498,90.28312331770634,85.00577684775985,162.379763333413,яблоко
92.10496355497226,91.46244376184053,86.29288472548946,176.81836147881003,яблоко
100.41135549682778,97.12810184463254,94.7793525897828,175.34635157421332,яблоко
85.71443549251066,75.71443549251066,103.55628714314979,153.34309766078988,груша
107.424662302102,83.40846592376174,93.40846592376174,150.06627356215228,перевёрнутый треугольник
83.98600753582971,73.98600753582971,98.9192268126068,157.66576711403357,груша
101.95847693415249,77.25564188601567,87.25564188601567,172.31690208616902,перевёрнутый треугольник
79.95009973132667,69.95009973132667,97.1376349958446,162.96960511032185,груша
83.93489749047237,81.21258685904532,86.7084855690378,176.92946176658302,прямоугольник
89.6839584511229,74.6839584511229,92.56761033846571,174.25240669206678,песочные часы
96.82954180029726,86.82954180029726,107.97313622757574,163.18237349617544,груша
106.90704234119242,82.65756791757848,92.65756791757848,165.11161040482165,перевёрнутый треугольник
101.60665400603992,80.08694933829372,90.08694933829372,160.53433986627843,перевёрнутый треугольник
88.54727552196698,73.54727552196698,88.04465452567673,175.88939266632437,песочные часы
88.49517090611813,86.3853675768153,90.65397348155193,161.57801970815285,прямоугольник
93.62789340332925,93.36062452743703,87.33042266310078,174.0037543100681,яблоко
91.53129644885485,86.93714132999314,91.44239641695886,177.30398264629576,прямоугольник
88.13314861332293,78.13314861332293,105.05808368417549,178.4543733771669,груша
101.16926227765553,78.32920503306185,88.32920503306185,156.50561564532407,перевёрнутый треугольник
86.1527675058402,71.1527675058402,83.55668109562308,158.21604766070163,песочные часы
95.68377721422574,97.20750145035913,86.47189070259128,158.8018277300006,яблоко
88.06750310599647,84.22720323620689,90.45277072835492,154.82840091308609,прямоугольник
97.32118337693684,82.32118337693684,96.40369558901907,173.78386445279446,песочные часы
82.96243417425988,72.96243417425988,95.01846224446632,157.01565980489107,груша
91.36932290490482,81.36932290490482,108.34803176010016,169.58992155337447,груша
84.1312767063258,79.91735740346346,82.23184986946322,176.6932596574979,прямоугольник
93.87045086012178,91.45176007753754,90.94120682537674,167.80663461606306,прямоугольник
86.61610398019216,71.61610398019216,86.1370918223277,174.86545074657457,песочные часы
92.01699282970795,77.01699282970795,92.66702616636451,176.13549378834435,песочные часы
82.8180103242427,79.34385269829724,82.10829918429808,150.62379279267773,прямоугольник
92.34640425333583,89.68977522752135,92.67664381420762,177.99609081797655,прямоугольник
104.09446961599113,79.20900053406604,89.20900053406604,155.739425365237,перевёрнутый треугольник
87.6904727322518,72.6904727322518,86.98530182048033,166.9780273599815,песочные часы
82.64791797508767,79.57592053162197,84.81039858121147,168.96328300883218,прямоугольник
88.22034822457906,78.22034822457906,106.05498201568926,151.93697819914246,груша
95.64736809070129,95.17979911882156,85.91609884248857,159.34852446245026,яблоко
82.08397109655408,79.14112100140545,84.265289943254,151.250262184843,прямоугольник
88.25463900018991,73.25463900018991,86.675208136515,163.37874397245585,песочные часы
86.58456117000011,76.58456117000011,97.7473801064791,169.50782102541558,груша
109.90427963735313,88.253689805754,98.253689805754,159.2682149394953,перевёрнутый треугольник
85.77504885192921,70.77504885192921,85.13547500958735,155.69919495913194,песочные часы
87.90581222664004,84.70204356695866,90.7317050422353,178.84998813563033,прямоугольник
99.18637023929068,99.74557046996107,90.51099597577992,177.9352720990937,яблоко
86.4743339142049,81.81300384120337,84.53961905724992,162.26042342920246,прямоугольник
100.06019256979573,97.27370788611542,92.79170589276691,175.98098311707994,яблоко
98.3475481442909,94.08911281178406,89.43077314618844,153.7783010399689,яблоко
98.75323445479245,99.41219329215654,93.37528177231958,166.34996465944062,яблоко
85.4887065728567,75.4887065728567,99.65214233847952,179.08655082089737,груша
98.13580321486496,97.99378205356193,91.36407874248636,150.22625730918847,яблоко
89.5724669991157,85.99695480144057,90.98150215907853,157.54329906136465,прямоугольник
98.25275722752009,88.25275722752009,108.97885540860614,161.82149898491232,груша
86.90496901687958,71.90496901687958,88.07573816967141,179.8990501420468,песочные часы
98.22752427748198,97.326916027746,92.79618530973198,173.2951853215968,яблоко
101.1530930398539,99.98277145668209,94.14656268614324,178.6233299720276,яблоко
96.4430990605931,81.4430990605931,97.93161205241321,167.03013531254356,песочные часы
84.3517084987735,82.12820216333009,84.91362283294893,150.85293190777014,прямоугольник
99.04588218232543,84.04588218232543,96.58617576853963,168.86396960225102,песочные часы
98.95130010569132,83.95130010569132,99.80708110840877,168.57154283592814,песочные часы
98.1359165098459,99.87676868795384,92.88449945063263,173.86921691232737,яблоко
90.20409573315928,80.20409573315928,108.4454184939663,153.94018814523105,груша
89.90365318102774,79.90365318102774,100.04150803067493,171.6932957620286,груша
104.82085293480985,83.33548363758042,93.33548363758042,165.88386212074806,перевёрнутый треугольник
89.30036802338603,90.06088443778198,80.56767239192568,150.9766805215969,яблоко
86.4442712468757,83.24467627672831,86.24470740854483,169.86380786463366,прямоугольник
88.25792732710273,78.25792732710273,100.06227299350866,151.45224518529835,груша
107.70833786333549,84.25107782524064,94.25107782524064,169.14483366863004,перевёрнутый треугольник
82.13992217127361,72.13992217127361,101.71676791226291,150.3623702326282,груша
107.87033897099971,85.2426238035137,95.2426238035137,164.13779864346583,перевёрнутый треугольник
94.77865573763815,94.75246267660887,86.38566879272676,156.70848371226006,яблоко
89.94028183717248,79.94028183717248,109.9158185656944,173.5055749197623,груша
99.06746785770255,75.17588328926226,85.17588328926226,155.5081576810253,перевёрнутый треугольник
80.13507384949988,75.21740894469863,81.25694460282782,168.79184366740168,прямоугольник
85.06708157791972,70.06708157791972,83.68715204216237,159.05224889395802,песочные часы
83.81777733111115,79.96592350734731,83.51721264938722,171.00945534613535,прямоугольник
82.52706963512958,72.52706963512958,100.31033844990009,155.29476408689516,груша
99.72719418799201,75.78153544886635,85.78153544886635,150.60083909865156,перевёрнутый треугольник
98.9180009031408,98.74765294797363,89.28203559168314,161.56721814119265,яблоко
85.74486625426952,83.27679821251473,83.17697991610262,166.9403280369095,прямоугольник
90.74404650683516,86.52954442500463,93.6542178567317,158.2224889740349,прямоугольник
94.16294857572669,84.16294857572669,108.40138556545435,151.27255645991937,груша
96.9732741490493,96.33656602356747,90.19401687671402,156.97751230543514,яблоко
103.33210633243303,79.24111542383827,89.24111542383827,173.7221916003898,перевёрнутый треугольник
97.95033053900181,82.95033053900181,99.14067876848621,159.05327612321062,песочные часы
83.08692734648501,78.22807456403876,80.33267815425488,159.10116537775335,прямоугольник
85.84785080085993,82.53451383042794,84.66084801774906,168.68701016775873,прямоугольник
108.31240673369012,85.29283651900269,95.29283651900269,176.19304153918122,перевёрнутый треугольник
96.24546976731521,91.61648820779119,90.9684107377245,163.84066587749376,яблоко
92.5174130232576,82.5174130232576,107.6471668999324,164.97146385933573,груша
95.58590333935796,97.03780655171671,87.84997721702673,173.12741368413123,яблоко
106.89996049455826,84.69012767396607,94.69012767396607,161.67084852193958,перевёрнутый треугольник
92.93093814408326,93.9784968796896,85.51181095710581,150.56249203975761,яблоко
86.32884500479159,76.32884500479159,97.93504787898225,166.1579739145854,груша
88.28299189508728,83.88572459343993,90.95738278669515,157.37132888106674,прямоугольник
90.30550985572454,75.30550985572454,92.75320836648669,165.3916830899953,песочные часы
88.48533339667121,78.48533339667121,101.69782213546698,178.67805289853902,груша
82.64016929560327,72.64016929560327,97.97496386710871,170.57330978882308,груша
97.80698659317098,99.86130062869547,90.22853382678925,179.55451518639617,яблоко
89.12346540883638,74.12346540883638,89.06171690909929,154.03420011177602,песочные часы
78.31552836953716,68.31552836953716,97.81112032346913,168.64597522160923,груша
107.16751696194584,83.44052391932478,93.44052391932478,155.95568902015367,перевёрнутый треугольник
84.67244984835328,74.67244984835328,96.62296749989731,167.99258285746632,груша
91.32992420285765,76.32992420285765,91.0707396614522,175.35098283012334,песочные часы
96.32294526786599,95.7775801909833,86.69198378123863,176.16648947100407,яблоко
83.93116651170595,81.84920337398466,81.63316157588275,172.47226797302585,прямоугольник
87.17555277554598,77.17555277554598,99.24638405625777,150.93957284190188,груша
97.91613898879297,72.9740932856188,82.9740932856188,159.01877010067784,перевёрнутый треугольник
81.35149189058349,77.73145498411567,80.51107619324195,165.84522244560526,прямоугольник
90.61280223083202,80.61280223083202,105.61910422356567,152.0765201767366,груша
98.70218592855429,76.94303628150443,86.94303628150443,174.1116556657615,перевёрнутый треугольник
91.3748594889883,88.18986959446448,89.01064107960761,171.03954469166666,прямоугольник
91.64718351551808,93.52125243365202,84.05366304534023,160.24739815563132,яблоко
83.91841648727959,81.75777858996878,84.68856278548658,160.9077821995985,прямоугольник
81.96711741532158,71.96711741532158,98.8732064778757,155.69285021359963,груша
105.67719956745921,81.98018544411217,91.98018544411217,178.60062387527583,перевёрнутый треугольник
102.86980525856117,99.87304821950514,97.57897679619022,171.01954142098634,яблоко
96.8178802735419,81.8178802735419,94.38639172390324,175.96017157172034,песочные часы
85.75239324886294,70.75239324886294,85.1788903048829,176.4528378254022,песочные часы
91.36153695843069,94.9859488497086,85.62789601312514,171.8089082785287,яблоко
88.89281441287952,78.89281441287952,100.62866834598448,175.2719000419471,груша
96.74666304460169,74.09122854457095,84.09122854457095,170.97236128531804,перевёрнутый треугольник
90.30150454993625,86.32896843516029,88.19997190321432,171.14141822727942,прямоугольник
90.79360331260739,75.79360331260739,91.1652284155009,154.68267745214436,песочные часы
76.2357614537284,66.2357614537284,95.69424654903058,179.83018321304405,груша
91.02397548142802,94.79819849992283,83.0048758684371,165.84283124228665,яблоко
108.929365731833,86.90201309327853,96.90201309327853,167.65894023789076,перевёрнутый треугольник
84.7939177710424,74.7939177710424,98.13593877156433,157.29313535314995,груша
90.04708607190526,85.05892816509912,88.02653829873418,154.5757899616233,прямоугольник
93.11320155908211,97.66374508055947,86.49159764288142,173.64901044580532,яблоко
90.33431320605186,80.33431320605186,108.59585001682665,160.8463144297981,груша
97.69790225083472,74.09656753495315,84.09656753495315,175.50733024384678,перевёрнутый треугольник
107.2383241676892,85.4053173845293,95.4053173845293,154.22181856202351,перевёрнутый треугольник
81.87351241942581,78.99141380215025,80.09190973263689,166.56254773730967,прямоугольник
104.05296846044814,80.25824351454368,90.25824351454368,167.2189077274513,перевёрнутый треугольник
92.60450271711164,94.11219176657202,85.5033843213183,155.78149113941626,яблоко
103.28361641998382,98.32377436475124,96.08978872026077,168.31343196129103,яблоко
97.62374815736348,82.62374815736348,99.62009955042909,157.68198377344348,песочные часы
103.17055176297937,99.48118143661401,94.3457129539514,151.0716199934459,яблоко
100.03783772828322,76.55408574485325,86.55408574485325,166.31287150737938,перевёрнутый треугольник
88.36948091055038,73.36948091055038,89.0240428540366,162.14260861591038,песочные часы
102.81812379900148,79.15554446296366,89.15554446296366,157.03451786318877,перевёрнутый треугольник
87.28895612264088,84.78294777385011,86.67508234794005,158.1664066615827,прямоугольник
90.13647637317955,75.13647637317955,92.08187299993881,161.37258103980437,песочные часы
87.03727105014842,72.03727105014842,86.21738426253475,158.5581448237479,песочные часы
81.94356523485848,77.8487021928074,83.00397822032367,158.85101900594697,прямоугольник
81.22435365455094,76.3668897186444,79.37468020386397,161.37089770774082,прямоугольник
86.83318171426103,71.83318171426103,85.80588315428251,170.65993483618337,песочные часы
94.65142527825796,84.65142527825796,107.52164449237488,166.50547025000762,груша
94.69765919586682,91.80035558287392,88.21701889176603,165.45425816621048,яблоко
109.50268206522536,87.78843689069329,97.78843689069329,154.760842621645,перевёрнутый треугольник
80.9196489430977,70.9196489430977,100.2855784561935,167.62132564315556,груша
93.20683131881592,78.20683131881592,90.79058199899586,167.13076792269177,песочные часы
94.4294937908029,79.4294937908029,94.57241938950669,179.7724905853635,песочные часы
77.0127483765339,67.0127483765339,96.80649426572286,159.18821585912502,груша
93.80627910043575,92.45358524928807,88.38814326678286,165.75249109227337,яблоко
96.99185931244963,92.20185038721908,88.87851052909627,168.93357225698122,яблоко
101.24265069420326,78.93012184225589,88.93012184225589,166.49757181519146,перевёрнутый треугольник
98.654929090952,83.654929090952,97.78852245922431,163.84033313238518,песочные часы
82.72948570370224,79.18680767060839,80.49308306893586,151.5838570077318,прямоугольник
89.91631575057077,91.07659645321303,83.09336897924119,179.97974645971908,яблоко
95.15013153288379,85.15013153288379,109.4150048710021,152.35044237547058,груша
85.68434291545978,75.68434291545978,104.2679051906881,159.54461998175324,груша
102.02906859273085,99.95660519827568,96.28973638237893,159.0824389238628,яблоко
94.82390783665888,97.76094263449006,86.45600125134995,176.44221828226594,яблоко
107.74970433722768,85.95485063287363,95.95485063287363,159.9968711052263,перевёрнутый треугольник
89.47611195082902,74.47611195082902,89.46721454457784,167.24019092493694,песочные часы
98.23859440358704,83.23859440358704,96.2962482178431,175.6011415751029,песочные часы
95.98306829102972,91.09125855366138,86.22653435868568,168.1237104547726,яблоко
95.42695551482545,80.42695551482545,92.77018872826606,177.84143238604423,песочные часы
99.84313881087259,84.84313881087259,99.82864724661371,176.052387903604,песочные часы
84.99193945561728,81.30973091074596,83.08696005868293,165.63042606743238,прямоугольник
85.44085314314054,75.44085314314054,99.27387964293365,160.19209485676652,груша
84.13162439416637,80.23374061254428,81.35811472038468,159.7322561774235,прямоугольник
89.36529376865577,85.10128349078443,86.53355452819906,175.74462665535833,прямоугольник
85.41592938351621,90.0737883314684,79.18559303509878,154.1459780326588,яблоко
81.15716109548376,71.15716109548376,100.83797802886835,160.45484689293255,груша
80.16985243157805,70.16985243157805,98.72213585989151,165.6607732068074,груша
86.441438960182,90.96818311494188,79.77999328314802,159.9461133973388,яблоко
93.61888405141677,96.27816458437769,83.81756451866073,162.57263270240497,яблоко
88.35230755424939,78.35230755424939,105.8425027051609,175.24953318415945,груша
99.84844643996743,75.15210490980988,85.15210490980988,169.95329826159295,перевёрнутый треугольник
100.58755102813544,80.45270963744792,90.45270963744792,175.86006063675032,перевёрнутый треугольник
100.69556068456774,99.4991063515266,93.80522175763303,151.43174801349443,яблоко
85.82751790700092,75.82751790700092,105.3841931512838,176.79349461659845,груша
94.49853360727137,79.49853360727137,93.16858706924279,162.1586914845322,песочные часы
88.51633592916048,73.51633592916048,85.74870345115421,163.32717887901893,песочные часы
96.50297926465451,96.59409560844942,89.94743546039776,158.39738906892333,яблоко
89.54717245313824,86.49084912890936,89.92655809479169,161.79540739594688,прямоугольник
96.4268909490857,99.40499759265666,91.20085989833636,157.15829823455923,яблоко
80.50361503139503,77.24202793409572,80.89518278216211,151.5570868198704,прямоугольник
98.00459436025915,75.0467157131448,85.0467157131448,166.52452210690743,перевёрнутый треугольник
86.16427054690273,83.37956050943652,87.96974439660767,151.27882269138297,прямоугольник
80.1034050168237,76.7571796855306,78.62919747435319,155.7988270762365,прямоугольник
91.06299031429685,76.06299031429685,93.15213988269787,155.11452252309013,песочные часы
98.29680769917597,83.29680769917597,98.06322935330493,151.25552734304972,песочные часы
80.38364621307554,76.67411676963657,81.37013420610678,169.29608885465666,прямоугольник
95.77412421153758,80.77412421153758,94.2051971355022,174.45358029177262,песочные часы
86.19449536673007,76.19449536673007,97.38430553270615,164.9728377037626,груша
85.7671393938565,70.7671393938565,87.39937931150017,165.5515648601885,песочные часы
107.90455930392747,83.52054956625128,93.52054956625128,179.31719127093925,перевёрнутый треугольник
93.45574946421297,78.45574946421297,94.85849564044636,163.6390072787301,песочные часы
107.31111844898146,85.78245004229804,95.78245004229804,164.9985634586194,перевёрнутый треугольник
94.40291524874957,84.40291524874957,104.47096614573374,175.0419479085687,груша
90.39847798909551,75.39847798909551,88.40966323824887,151.58126692470458,песочные часы
85.38140354132709,83.22559027866149,87.27876388711412,166.84622256266152,прямоугольник
87.09644724591716,84.0463318520063,86.5157115843956,176.29870163295263,прямоугольник
93.17062190054219,90.29224072373033,93.43518945121158,164.42093534811366,прямоугольник
82.52855798123863,72.52855798123863,96.6894960645059,172.27361381486082,груша
97.01990475116092,96.83774857168746,91.41525005856586,152.3276726236001,яблоко
89.37491221414419,79.37491221414419,107.7965119088595,178.69135141579204,груша
88.92771857761915,85.36711462933992,86.98506188856085,171.6381609054518,прямоугольник
97.69374389797537,95.58303948210002,91.91179494293215,152.53540757223766,яблоко
88.66226020117455,92.73821878774731,81.38081285185501,167.56158549089847,яблоко
95.84690391375669,80.84690391375669,93.70396311896043,178.08071792573034,песочные часы
91.10150222448534,76.10150222448534,90.48442574463705,150.5371859715156,песочные часы
85.08092638015755,80.27749035779661,87.49435249537923,158.53161669284538,прямоугольник
104.22502629054627,83.39356735057247,93.39356735057247,164.99852617425984,перевёрнутый треугольник
90.4586791595494,75.4586791595494,91.72394999852871,159.06764420842293,песочные часы
84.1366782553261,82.06934285823309,83.56823806204797,159.01876345618984,прямоугольник
95.90904435361116,85.90904435361116,107.94217050621187,163.3698466433599,груша
107.48161204714555,86.86999070340414,96.86999070340414,174.00688997652503,перевёрнутый треугольник
89.85909618543536,94.15861934409043,80.09691595022727,153.05158018523304,яблоко
86.49060051051913,71.49060051051913,89.05158260610956,151.3132317315099,песочные часы
80.87928947284563,76.6439050372792,80.83179558548846,170.91171165708136,прямоугольник
87.4723552570087,83.09101209921677,84.65227661756903,170.34324467884113,прямоугольник
91.82613392030146,81.82613392030146,105.03590166854606,169.53369706655045,груша
85.71438573861184,70.71438573861184,86.39897795485078,179.79934228131918,песочные часы
87.9503166686852,77.9503166686852,99.81225578166666,173.33961706600024,груша
95.91775378661566,93.05819093870247,88.52469597568819,179.8003933983037,яблоко
102.83483697416511,81.74424012584626,91.74424012584626,164.16320749498615,перевёрнутый треугольник
93.1542006466064,93.94497804048157,83.42849977421704,172.48596389243772,яблоко
91.27478215293237,91.08067923560681,85.51853787265051,158.25823127081594,яблоко
95.99576529552003,99.51320400503269,86.20022419444317,170.01004160657797,яблоко
87.38156287513641,90.47703908792113,79.50302084489644,162.26875308708372,яблоко
100.11338520800703,78.92113521519273,88.92113521519273,172.32226175975197,перевёрнутый треугольник
103.59365845482095,81.47523882251816,91.47523882251816,155.01617105729403,перевёрнутый треугольник
98.58928585523003,77.44441258106724,87.44441258106724,167.38670334755128,перевёрнутый треугольник
92.7910545252747,77.7910545252747,95.4328385322486,175.25895621682616,песочные часы
98.63532197629182,83.63532197629182,96.32440487702131,158.60085476160782,песочные часы
90.62724787070479,80.62724787070479,104.75560674425425,171.4974457886482,груша
86.13421594331233,81.47284147793715,89.02833399177328,179.29116905222043,прямоугольник
83.29655665431119,80.67798710108897,85.77054254393735,154.51305737544104,прямоугольник
86.56404983133031,71.56404983133031,89.00315946056452,160.1665274962435,песочные часы
97.60201451682447,82.60201451682447,99.36652021926596,176.8714274869226,песочные часы
94.2645049594596,84.2645049594596,104.72959976673857,179.83456492080455,груша
80.50230482916233,76.84815904807022,82.53746550180861,159.16363362531865,прямоугольник
87.25097486798552,77.25097486798552,102.38782139359483,173.20280410359425,груша
97.44033368990752,82.44033368990752,94.58963087638182,177.27676268086518,песочные часы
92.44658646251519,87.96105875754822,93.52753892282165,171.55104467056867,прямоугольник
90.00069108012224,80.00069108012224,103.70368388122104,150.99240246993747,груша
90.12649550181577,75.12649550181577,89.08858461946058,157.4949885059966,песочные часы
107.73218513296644,86.82475116743487,96.82475116743487,162.09821587191607,перевёрнутый треугольник
103.80234182407794,82.81121548764514,92.81121548764514,153.46148408047986,перевёрнутый треугольник
104.41033548956436,80.63988418579271,90.63988418579271,160.23241421136902,перевёрнутый треугольник
85.14820876438904,75.14820876438904,95.14849539363883,158.40064062802173,груша
91.57594743627925,86.63677403652918,92.7589525126565,163.7574168521657,прямоугольник
85.13492846634851,75.13492846634851,104.93690139316756,165.24345782636502,груша
108.00270446431237,85.16014188390983,95.16014188390983,179.3178146479933,перевёрнутый треугольник
86.63899404415041,82.5246426691157,85.50888378889138,165.65422907347076,прямоугольник
84.61888259976612,74.61888259976612,100.6720687460661,164.92241119477234,груша
90.90689408974092,80.90689408974092,106.16188958408416,179.8483887459189,груша
78.30304551428637,68.30304551428637,97.21760046818038,163.04720167557775,груша
92.87724850384986,77.87724850384986,94.42486505552536,154.2107529472736,песочные часы
87.2221187788993,72.2221187788993,85.08389927401105,176.9701174673297,песочные часы
96.05664399006665,81.05664399006665,97.59277427676433,165.62067824182742,песочные часы
102.98197203060857,79.20902208106006,89.20902208106006,151.2208010412525,перевёрнутый треугольник
93.4186648777264,78.4186648777264,94.77166339841901,164.94909916782396,песочные часы
84.81370103516136,74.81370103516136,97.05457899168267,174.74991069610408,груша
