bust,waist,hips,height,body_type
92.84823380443781,95.52128644050894,83.14064574235177,164.65842646738542,яблоко
87.60406725712369,77.60406725712369,99.87466607838896,160.14986116426496,груша
94.81973614284513,91.88772871988299,92.74604113830691,160.4096861168648,прямоугольник
99.56205230460488,96.05012053032955,91.48267268964945,155.0156483174475,яблоко
101.93250355570135,98.83434326730298,92.92554716582806,179.1717323427324,яблоко
94.802662697674,79.802662697674,97.48128461830723,169.68643702824795,песочные часы
98.28826251713508,83.28826251713508,100.29283331632737,153.75096125270872,песочные часы
105.7627528465354,82.0738225650556,92.0738225650556,150.0004797240656,перевёрнутый треугольник
97.52483645813261,82.52483645813261,95.87879347958045,176.8496581945261,песочные часы
97.47813513673424,82.47813513673424,100.42459864387962,166.5599757104833,песочные часы
93.35214570361423,78.35214570361423,93.68257459349034,179.34446666179358,песочные часы
105.44825763424268,83.70317196384619,93.70317196384619,176.17951236434783,перевёрнутый треугольник
82.2734712576188,72.2734712576188,97.53581308585859,161.47705338520055,груша
95.43892804678718,85.43892804678718,107.30770944481321,165.79097514293906,груша
90.67602122893199,88.40946797170976,92.95780717221804,153.95167050954595,прямоугольник
98.66730562959764,96.1476365835988,89.6133644836555,151.6013208249355,яблоко
95.18082413572543,75.12561747696775,85.12561747696775,166.231207693038,перевёрнутый треугольник
83.79836430059639,80.56800754769039,81.24635069748504,153.12267707081742,прямоугольник
84.82424145019026,81.58580949596886,83.37811941754418,178.95626337182492,прямоугольник
93.30379333242914,83.30379333242914,104.25652868956938,164.87286365487375,груша
92.48054774321491,77.48054774321491,93.88922646338196,155.63432282448656,песочные часы
99.61411410944166,75.3013413838736,85.3013413838736,166.14030074562203,перевёрнутый треугольник
94.5293093974926,91.39423011541547,93.66986173642842,168.9582624815835,прямоугольник
94.67260528548044,96.6254517918244,89.15448276435131,156.87270590532023,яблоко
98.23786964945214,83.23786964945214,98.95577722461336,151.85404796336545,песочные часы
93.30384450874507,83.30384450874507,105.29033428766628,151.5604227190319,груша
99.09848654134566,76.62350880025356,86.62350880025356,162.32990691472006,перевёрнутый треугольник
102.2783374187422,78.23028185903647,88.23028185903647,156.748012805814,перевёрнутый треугольник
81.6526828604369,71.6526828604369,99.22559136401645,150.3560379357927,груша
86.59149727452514,71.59149727452514,85.68830963772234,162.137318158045,песочные часы
97.81381749864404,74.71755645194932,84.71755645194932,157.92119161973096,перевёрнутый треугольник
92.55299250085841,95.95719708121388,85.20761333674682,159.28727875949616,яблоко
85.3575071461633,81.643235353135,85.89024974720058,150.94024894786227,прямоугольник
96.50240831372554,81.50240831372554,95.15349104529795,177.86289413215036,песочные часы
85.37262185365063,70.37262185365063,84.96061662492853,162.09072041670606,песочные часы
98.02174520938986,99.53339037988451,91.7733382624199,175.72799737983667,яблоко
96.62084233630559,81.62084233630559,94.96291330861122,172.1068064518534,песочные часы
84.85093838985442,74.85093838985442,96.49134099517214,166.98959321763306,груша
86.42029912487612,84.13824563518352,88.17568150692397,177.45160188108875,прямоугольник
88.6956261153553,73.6956261153553,85.83081999088431,156.3464960675182,песочные часы
96.34807764422975,74.14189512654973,84.14189512654973,160.54075814981437,перевёрнутый треугольник
99.32616818562306,96.13124930102522,90.33887689313384,177.87241315543483,яблоко
86.7277545869569,81.92446622441184,88.38387146440661,158.18204324413435,прямоугольник
89.9497660575261,74.9497660575261,91.74811822147703,167.05097855538875,песочные часы
98.88464182085853,94.81618585849468,91.68681343843103,161.18359720810517,яблоко
99.13672229224628,75.96021989140175,85.96021989140175,172.0163668477981,перевёрнутый треугольник
98.84179180886484,88.84179180886484,109.00859717025634,177.06991585184323,груша
84.07133573154289,81.40868878786284,85.46794499441478,167.21693359853379,прямоугольник
87.807604587489,72.807604587489,89.99770798217477,176.396996274228,песочные часы
92.66348542099219,93.7784980416682,87.48582817489583,165.97629593643603,яблоко
105.84368191485376,83.94372916908776,93.94372916908776,166.95226076995445,перевёрнутый треугольник
88.62433463636755,78.62433463636755,98.85170532699244,167.76877909463195,груша
85.06117176530337,75.06117176530337,104.13159496126171,167.42959981747552,груша
85.51607580661303,70.51607580661303,83.30787739916298,152.0550472662271,песочные часы
89.25967451444888,85.38777703896906,91.58170160630716,153.55961373361944,прямоугольник
86.33792047596563,76.33792047596563,104.95377696898944,151.71246226389584,груша
97.05917686665522,75.15274302597828,85.15274302597828,168.98201709036232,перевёрнутый треугольник
79.21180384320388,69.21180384320388,95.56953660516741,170.15070852836274,груша
102.94445637866862,81.36494915922924,91.36494915922924,153.99215144199675,перевёрнутый треугольник
109.27746567884553,85.5556504576922,95.5556504576922,162.02349117001202,перевёрнутый треугольник
84.34536974068081,74.34536974068081,101.40780251596146,173.83071161467893,груша
100.05617865449659,96.39686899863861,90.71681678072908,172.9019072022068,яблоко
82.84037293933183,79.20226790284784,85.56886905858356,168.9341725070282,прямоугольник
91.65414223903069,93.79568708387718,83.69765863527758,162.89911687227405,яблоко
91.21946603868501,81.21946603868501,101.30232066803966,159.64915687085238,груша
92.25593215457187,77.25593215457187,90.57209647863364,166.2224845196333,песочные часы
109.02886834059362,88.60644804501564,98.60644804501564,155.15931028040228,перевёрнутый треугольник
84.50431360691775,81.45337086821777,85.89107236476806,157.19686967187525,прямоугольник
99.92994894047828,84.92994894047828,97.04137368763693,169.8910092297188,песочные часы
105.61678099809019,84.32116744954385,94.32116744954385,150.40651015440633,перевёрнутый треугольник
109.90717086996337,85.41636072679744,95.41636072679744,170.77098339864222,перевёрнутый треугольник
96.00739670398642,93.88343764762453,86.65095008402747,152.22868630213765,яблоко
93.22940917372162,96.70858887901363,85.5515874971941,166.71404427185587,яблоко
93.86246968378116,90.8852077668841,94.09816863413555,171.29936048524206,прямоугольник
92.39764825558018,77.39764825558018,93.11004431207458,151.93511460754112,песочные часы
94.19180025211219,92.02052951889102,94.07607380712447,166.56243143508186,прямоугольник
81.76032535816681,78.02833029499732,79.64240633775405,155.9227569983492,прямоугольник
90.67695052890873,85.81465864453429,88.34327921448684,151.54192587772494,прямоугольник
104.6285267670331,99.98213221769076,96.69611596030808,157.2993882574474,яблоко
92.71616438463255,77.71616438463255,89.79509618868889,173.6320441786535,песочные часы
83.9165515875631,79.32797383392288,83.20245633276534,171.39578795316038,прямоугольник
98.8118818214456,74.42284279493768,84.42284279493768,152.93590312424425,перевёрнутый треугольник
92.6472712871891,93.91195892222159,84.55594156327474,169.9725563275223,яблоко
90.23176354259519,86.57139538071802,90.59895075678374,154.2902174225602,прямоугольник
94.68526396097462,79.68526396097462,92.16931803699948,157.1078911136144,песочные часы
96.38617573030382,93.68399405069326,86.77549495007801,169.7219306955689,яблоко
85.5998787725481,75.5998787725481,98.36240464066302,164.89828354753874,груша
95.1281423038113,73.67972401709193,83.67972401709193,156.94176217297343,перевёрнутый треугольник
94.43545949197588,91.13070110512797,96.78735354664468,155.45567224163173,прямоугольник
103.53119453053586,79.7255251766143,89.7255251766143,161.1910244238707,перевёрнутый треугольник
86.57968148211155,71.57968148211155,84.94737030425148,156.6238484035352,песочные часы
88.21773956130184,85.2018853208845,88.08301750629664,150.14223514858958,прямоугольник
92.95460483866091,77.95460483866091,90.32411312108563,172.42807758912664,песочные часы
89.15423607375776,79.15423607375776,102.51556716742547,164.32319305246367,груша
86.83734255698398,84.01375922901616,89.73732569140489,163.43185992873495,прямоугольник
90.06695455262191,80.06695455262191,108.90023341764262,158.24243641655045,груша
92.64251468205396,90.22125061318971,93.47846949713924,168.41516261179115,прямоугольник
97.84551907536991,74.61657667126757,84.61657667126757,172.27952400764764,перевёрнутый треугольник
81.09528820347822,77.30779449607259,80.93082659017756,178.20610818489496,прямоугольник
86.33813225342183,82.02256625299414,89.2818853429225,152.11368758688067,прямоугольник
91.57856378549896,96.46151270560716,84.53518360695195,179.78160789683625,яблоко
91.73385373489626,81.73385373489626,105.65701510880717,168.88307260363206,груша
93.98460014601427,98.61938993815079,87.13118327007076,157.35759824580919,яблоко
89.19525610336692,74.19525610336692,90.93660359269384,153.90922516716495,песочные часы
86.9689077445778,83.50303134257892,87.7832763816558,155.14751413595965,прямоугольник
80.01338496635559,70.01338496635559,97.65998205706629,173.9898835256941,груша
87.20316829791315,72.20316829791315,87.3771373663308,170.9191414954322,песочные часы
89.89941248347947,85.76077942418081,92.69503338593009,159.42147006379568,прямоугольник
88.92175315932364,78.92175315932364,101.170096063236,168.8143475388736,груша
102.61302128039777,78.23713707146793,88.23713707146793,167.626828537571,перевёрнутый треугольник
86.24935195229692,76.24935195229692,103.46762469506712,177.82672755514596,груша
95.8932040732476,96.3841579489207,90.88950545576995,156.6046874067055,яблоко
86.84820011342072,71.84820011342072,88.15861752120367,162.1183882022837,песочные часы
88.89959210639955,92.28518484432506,80.06369621393421,166.83191640249842,яблоко
80.88363870041412,70.88363870041412,99.93429749905005,169.77091356379822,груша
94.6484341058383,79.6484341058383,97.34406103055711,175.12887196517082,песочные часы
84.82834191481155,80.89846221583842,86.1456227185061,151.13877913481898,прямоугольник
87.67624679088975,72.67624679088975,87.35063039492401,152.73067373480714,песочные часы
99.3494756519078,98.4848696853533,90.09184357280296,159.5279051693447,яблоко
86.6193166348256,76.6193166348256,106.2938159766933,174.27413553683925,груша
86.59265016556759,82.97445796938841,83.85425365643405,177.0522828255007,прямоугольник
99.38037154578541,96.7552108576345,94.31165127498335,167.3445104824533,яблоко
86.29395326640696,76.29395326640696,97.15746981820959,169.4294726252728,груша
92.33636569265315,87.58409339709989,90.52458074673974,160.45605831862258,прямоугольник
95.43540897248303,96.47701582038009,89.51075192439758,166.36495071698315,яблоко
94.2655595689285,90.31192374309364,94.18338221930567,162.167265553725,прямоугольник
86.3752740812874,76.3752740812874,96.57097629475162,160.02934750981814,груша
94.14825728478594,90.76396414179081,86.77050232254606,155.3204600273072,яблоко
86.85350846569627,71.85350846569627,88.60769150538013,176.7136057354532,песочные часы
83.90533501259544,80.59642454587808,86.61990217783902,154.03007799228868,прямоугольник
95.07539386230668,94.49914986796452,89.39869263135608,162.618374361755,яблоко
88.40203648625983,78.40203648625983,104.32237081774619,164.22364340764867,груша
100.27985888895824,98.03853527083496,90.31133272592203,178.8637842324697,яблоко
95.35093790241805,93.14068040181216,86.48674132192625,161.98920293565544,яблоко
97.02610684683852,82.02610684683852,96.47466158304614,167.86110132726034,песочные часы
92.80065010188773,77.80065010188773,93.25335330110228,154.15629490879405,песочные часы
93.63408516662183,90.77776555550042,85.21503770262187,160.21017675135374,яблоко
89.64554833431392,74.64554833431392,91.9166689949396,168.71088823225335,песочные часы
90.97590938592849,75.97590938592849,88.42864305830338,166.76298573421474,песочные часы
96.86876389895204,81.86876389895204,96.84920647169663,174.7244969337978,песочные часы
97.1668837082203,74.99000097275291,84.99000097275291,161.74321530297834,перевёрнутый треугольник
94.18472742596101,93.65350210014158,86.9372480743362,157.12982778622728,яблоко
85.63146616251626,70.63146616251626,88.09588602375446,173.85125488281503,песочные часы
89.85269393968908,74.85269393968908,87.43273350480317,151.40311527908113,песочные часы
87.06375820252708,72.06375820252708,89.57145477663181,159.96490315244276,песочные часы
97.19112499980105,82.19112499980105,99.02090060444965,157.08730828131056,песочные часы
102.95380352064016,81.81674521918796,91.81674521918796,155.66671747182318,перевёрнутый треугольник
103.13998838312781,81.57783821580028,91.57783821580028,154.47597166059603,перевёрнутый треугольник
90.64356487270771,80.64356487270771,101.09390932675309,158.0719310481833,груша
104.1599239996704,80.01702824044388,90.01702824044388,166.69880468890793,перевёрнутый треугольник
107.88375804387198,84.48567879779473,94.48567879779473,175.0022682256632,перевёрнутый треугольник
95.02470450094687,97.75408397912307,88.46705435071138,158.9760885196651,яблоко
101.30778704203148,77.08500102328436,87.08500102328436,176.55912960464008,перевёрнутый треугольник
98.14080847844207,83.14080847844207,97.22502241551751,159.69926486957127,песочные часы
94.14526949681488,90.50469827404159,93.36226584026267,165.62874351313343,прямоугольник
92.65914357299889,89.86582387814656,92.25526110103205,153.73104915818342,прямоугольник
95.34461684346994,73.15076724497018,83.15076724497018,161.2183356722913,перевёрнутый треугольник
93.87739920041882,78.87739920041882,91.39382633544362,162.6367943786451,песочные часы
81.33342865778376,77.56185238956357,82.1679710467929,155.1483617985424,прямоугольник
96.20134171692473,98.88254070425927,86.86014943592343,170.14993745645555,яблоко
91.12062526887581,87.35131461592715,92.86720162541,163.0781348694735,прямоугольник
101.95653601584132,98.7676051911055,95.17812660720553,152.54069898530213,яблоко
104.13508724175036,99.1671892637657,96.96102627443912,162.87205220671686,яблоко
91.03266671670256,86.86950652466601,88.86544950168646,175.66431559885302,прямоугольник
92.22563271038119,94.06417178923896,84.5019448127061,168.8976507906286,яблоко
97.00167992419266,82.00167992419266,97.53894887037887,154.60063401141267,песочные часы
92.25142652649282,82.25142652649282,106.0640554309083,169.50132252155328,груша
92.05604367097335,89.87049542848423,94.17733451369877,170.0063815313962,прямоугольник
89.36047652897116,90.7629945822746,80.10991186271724,165.02904180483065,яблоко
93.44930014032578,83.44930014032578,108.18780403073518,176.57419799960013,груша
92.38104988800919,77.38104988800919,91.39347463007523,176.318525927368,песочные часы
97.8409557031102,99.21282289481029,90.79998201012494,165.39870049362042,яблоко
94.10524802154887,79.10524802154887,93.77208748280948,167.05573094762826,песочные часы
108.32510314644688,83.83331526818941,93.83331526818941,151.15120370139263,перевёрнутый треугольник
100.1971320288861,96.37536133943581,90.42682564345091,152.92946182511952,яблоко
95.09989630297152,85.09989630297152,109.58887899582925,166.90926754526953,груша
92.69315642082205,82.69315642082205,109.78481269714696,170.1662051990065,груша
91.89252408516535,81.89252408516535,103.79934182771741,177.77592409304893,груша
85.64487345714574,70.64487345714574,86.14553685083081,175.62670645468097,песочные часы
93.63249512571873,78.63249512571873,93.92609852683175,164.78755619408207,песочные часы
80.20251298931487,76.95401395032887,79.8081704049149,151.42019252065833,прямоугольник
98.85410016121803,74.70661395252863,84.70661395252863,179.71346703710108,перевёрнутый треугольник
109.16586137161835,85.431853554351,95.431853554351,172.90294529078258,перевёрнутый треугольник
95.51578102786073,80.51578102786073,96.13508732822999,161.50012667506735,песочные часы
88.8398449291958,78.8398449291958,100.68660415262472,158.0906444072999,груша
94.73271055410319,79.73271055410319,94.19370486972355,164.32979950258263,песочные часы
100.55506238690148,77.12693677710529,87.12693677710529,163.53898882737198,перевёрнутый треугольник
91.97943062265871,81.97943062265871,103.93701131743943,151.92715634898562,груша
96.87874609017214,81.87874609017214,95.19711536683461,175.7031734609282,песочные часы
88.57138508283009,85.75557499097705,85.85435776447859,167.80851733275625,прямоугольник
88.41126321765336,73.41126321765336,89.78255427870246,171.1569481537233,песочные часы
92.08726550087854,94.77117053213708,82.1201993061654,166.84788821766003,яблоко
91.67958344377618,76.67958344377618,88.87324923795329,151.3450037483394,песочные часы
108.06669723559985,83.18475897614191,93.18475897614191,153.8772503709318,перевёрнутый треугольник
83.63358885780251,73.63358885780251,97.96070126246636,166.350748455282,груша
94.73441019887301,91.78564108111374,95.25396402560088,160.08399289655364,прямоугольник
97.1897173948521,97.17672067248479,89.20738381173662,153.41422677591697,яблоко
91.69579858630765,87.14939537162495,93.74825927075014,151.10922778325093,прямоугольник
83.31008880873266,79.65114165895031,80.55357229546432,156.17858583796806,прямоугольник
106.87792504806062,86.8408206611711,96.8408206611711,152.50559564865964,перевёрнутый треугольник
107.30094985356975,84.74442846907353,94.74442846907353,178.1904486146855,перевёрнутый треугольник
95.9769548303814,72.8139867808143,82.8139867808143,154.45287004564142,перевёрнутый треугольник
94.52753829034526,79.52753829034526,96.9725566514628,176.6539169700064,песочные часы
97.92335618458728,74.73816770685067,84.73816770685067,177.95067840954553,перевёрнутый треугольник
94.14964179894966,79.14964179894966,91.71006009942734,170.97274073944763,песочные часы
77.75351832137595,67.75351832137595,96.71473636653252,152.7390761949972,груша
87.09524952621581,72.09524952621581,88.62268873356258,158.03677782032452,песочные часы
85.12944326576952,75.12944326576952,95.30200539306873,169.5440777139072,груша
90.50257812617427,80.50257812617427,109.78854161810594,151.55405436816582,груша
91.58190669441902,87.19793798128379,88.95578974575557,167.60209741419825,прямоугольник
98.33958159797395,73.40599969279255,83.40599969279255,150.3184861337207,перевёрнутый треугольник
88.5386094608433,85.06917538033423,85.96046790293701,170.2340987918346,прямоугольник
88.41120396862067,90.9168835008018,78.79438877106342,163.77927949503203,яблоко
97.29943781594183,93.51494816683801,91.37716032839019,169.40395688268424,яблоко
98.25232008210466,74.57073052620927,84.57073052620927,164.5399879862185,перевёрнутый треугольник
86.7155740381975,76.7155740381975,100.42395150756006,171.41898105446003,груша
96.94713189226141,81.94713189226141,98.14784394359474,167.1667193978118,песочные часы
96.44396100371623,91.55238525476454,90.85865057744472,162.6437421199496,яблоко
95.93893589197758,80.93893589197758,93.11036214260756,168.36158662627392,песочные часы
93.67643194366633,83.67643194366633,107.23443873903594,165.5939310342693,груша
89.0057021896791,74.0057021896791,90.035831623444,156.9129230184775,песочные часы
108.6926906448168,83.88354695910081,93.88354695910081,153.87618437822422,перевёрнутый треугольник
94.9247169723897,79.9247169723897,93.07053300830731,165.5636000629704,песочные часы
98.93477455041364,83.93477455041364,101.4751642198761,160.3241679076658,песочные часы
87.61023142367823,92.52553555688289,81.30959957740612,157.29251544158876,яблоко
96.37959729104666,81.37959729104666,97.87001284195804,152.50135202794783,песочные часы
91.07030453313413,76.07030453313413,88.78464293332779,152.2196555142303,песочные часы
94.13572834765083,84.13572834765083,106.86016248749466,163.239611200681,груша
88.93379000065579,84.36122660984455,89.05059472257712,154.8139738380001,прямоугольник
88.82586325984364,78.82586325984364,103.91082995858076,163.87361093210515,груша
99.9930549557978,84.9930549557978,101.73820715068797,163.61024050949254,песочные часы
95.04994269836915,93.95764716007625,86.593358181579,175.8597460843302,яблоко
100.33936188014415,96.40072191087506,92.68137425259944,150.8150952313735,яблоко
92.57694305594282,77.57694305594282,89.72994001755816,161.5152965439235,песочные часы
83.3734313447945,79.75500613723386,82.10047456263464,156.19957277745473,прямоугольник
99.74706155960371,84.74706155960371,98.79992169030066,152.55264217002798,песочные часы
88.78026910186152,85.62712866819221,91.15308847713688,155.44829496306247,прямоугольник
93.91558729878429,97.17124259358037,87.14038672767663,170.72082545215306,яблоко
89.23978588505682,91.00080765538034,82.88169692458236,151.29266544291076,яблоко
96.33096802444759,81.33096802444759,97.88394865276462,178.3092967690338,песочные часы
95.13175982920839,80.13175982920839,98.09730755971363,157.37240386772578,песочные часы
97.49003162325613,96.2047379930086,90.31960625002414,153.10260741700142,яблоко
94.95166602563401,92.30136395095147,93.83829666043783,158.02011480554725,прямоугольник
88.1659296197373,83.74096608587334,89.18958801290329,157.04397399413597,прямоугольник
95.37939007702016,95.2302680724346,85.83246523329703,157.54246277201815,яблоко
98.17511060899565,99.99890471097557,93.14241016797685,176.7089004629806,яблоко
89.475346592854,79.475346592854,108.74934949364885,150.36185123091727,груша
99.2844482130136,77.23429730288726,87.23429730288726,174.03669268792453,перевёрнутый треугольник
93.78181879340737,78.78181879340737,93.3653726225731,165.3700573048272,песочные часы
106.73960459374285,84.48908601105975,94.48908601105975,166.92031613290936,перевёрнутый треугольник
92.6019504355987,82.6019504355987,108.91446149075945,152.73596519178554,груша
93.4357998384358,93.10501565217838,83.5889666121997,152.32381253169942,яблоко
86.59724756938246,76.59724756938246,101.00162832740754,173.5184473327417,груша
91.90597067849758,94.45545494521615,85.11381290433246,166.508574095927,яблоко
86.8478497309323,76.8478497309323,97.81573496375195,162.99756462582224,груша
91.7774280427668,76.7774280427668,91.34876605114468,157.51544843053807,песочные часы
82.38435635319091,72.38435635319091,95.924613547347,165.84330370879087,груша
89.4628808094521,87.00355995806039,89.9592568994908,156.89696391218797,прямоугольник
80.97346246213868,70.97346246213868,96.44728555887284,164.72348609532008,груша
103.49547782284857,83.40401758455262,93.40401758455262,156.14781980741986,перевёрнутый треугольник
101.90488803945729,78.16482914109733,88.16482914109733,155.04812101465328,перевёрнутый треугольник
80.77672033803702,76.18058904499617,82.5618649811823,171.9681728938542,прямоугольник
99.16562862538134,75.58412483890571,85.58412483890571,157.3777956099801,перевёрнутый треугольник
91.20475665568092,81.20475665568092,109.4136354449624,152.50183314849357,груша
88.32641945394857,84.52845199756364,90.35944326849503,165.4350050264422,прямоугольник
85.69424599798784,75.69424599798784,102.76327022833155,161.4251655717989,груша
95.34848957885141,80.34848957885141,92.46588056954519,163.58644324300445,песочные часы
107.85578122716204,83.99561016601638,93.99561016601638,169.02151086029173,перевёрнутый треугольник
96.73986373876564,99.54509745900728,87.49029364137289,169.04793813053826,яблоко
95.51094330802731,71.28353962871506,81.28353962871506,171.15584799210677,перевёрнутый треугольник
107.53614669773754,82.66435665838571,92.66435665838571,157.1700552918901,перевёрнутый треугольник
80.61919665449555,78.45024761990553,78.55924818932192,164.15399386402763,прямоугольник
95.09280969459897,80.09280969459897,97.72924556573612,158.112376513822,песочные часы
109.12741613037434,84.95984539431976,94.95984539431976,156.1641128560456,перевёрнутый треугольник
81.41329598709618,78.73552052636893,80.1683368689114,163.4872436479073,прямоугольник
85.702443877007,82.90957633402631,85.52762024569078,153.1832423655831,прямоугольник
94.90566168336142,98.03756819434115,88.63590629410419,162.4973425660401,яблоко
93.9568865765152,91.59643221660293,96.57533495704193,160.94934523439207,прямоугольник
98.71276028028011,77.95800006887535,87.95800006887535,173.36047278612227,перевёрнутый треугольник
100.59151385293318,78.90331485887076,88.90331485887076,178.60504078794983,перевёрнутый треугольник
88.45730769320738,84.20673743455313,90.45404039559735,177.50632685631155,прямоугольник
84.6135492915752,79.90528804295661,84.33489824112081,162.33601010091616,прямоугольник
83.89298202479294,73.89298202479294,96.30491591478463,178.31079882199364,груша
95.30313691995389,85.30313691995389,109.70605305126239,168.00021283804742,груша
86.6211564290384,91.29867165183481,80.67951270431116,158.05129753690886,яблоко
109.66947664542133,87.96833539278671,97.96833539278671,179.58162463072242,перевёрнутый треугольник
104.49686407649311,83.00812964220171,93.00812964220171,175.22777445665844,перевёрнутый треугольник
92.30816814071031,88.95223452492583,90.62553177404033,164.3158975131556,прямоугольник
103.87881251652368,80.42204280750013,90.42204280750013,154.98237346086447,перевёрнутый треугольник
80.92669210522432,76.59192620407045,82.63604472144866,151.95638242710126,прямоугольник
97.51774811051598,82.51774811051598,98.40113560626415,154.02629407718376,песочные часы
106.26248487265407,83.84370916620736,93.84370916620736,176.7127343173051,перевёрнутый треугольник
89.58831572095686,74.58831572095686,92.54578411872215,175.9097764926167,песочные часы
101.33769847317919,76.98405012424277,86.98405012424277,155.21006999716903,перевёрнутый треугольник
85.62704944713633,82.9429374700304,87.06145181616088,178.25992930959845,прямоугольник
96.11279156370574,81.11279156370574,94.26202894667978,162.82833558790855,песочные часы
82.73862889945066,72.73862889945066,100.31609123878135,160.49088370391874,груша
93.02157597969219,93.88500122988943,85.20741314189145,176.21507669904437,яблоко
93.87355416846033,93.14190773095436,85.51071136637033,165.2623235469672,яблоко
94.66534702201263,96.91233765817445,86.87282519779664,150.76519861419345,яблоко
85.81899518227738,82.87251525109644,83.24664191956846,157.14869159189894,прямоугольник
97.01511487722857,96.85355599185486,87.64990008450815,169.49227615739667,яблоко
98.71653403973882,94.24334875558436,92.67120631529517,175.30785311415568,яблоко
93.8538648120879,91.04719344299421,84.09921670302796,163.95304372342173,яблоко
100.81101551464178,97.01825710124734,94.82745496745328,165.45997176535394,яблоко
103.62157719846893,79.09847046573805,89.09847046573805,155.3102261868565,перевёрнутый треугольник
94.27075310794271,91.70971068522401,94.38048658774501,168.28585146669863,прямоугольник
82.95118667107334,80.35080448425357,82.43599950060415,170.93552348934497,прямоугольник
106.76906155957867,85.44987596368784,95.44987596368784,155.7472002623772,перевёрнутый треугольник
81.53365130583138,71.53365130583138,97.26540671371036,150.2643348937223,груша
107.99167471150437,85.5121641059217,95.5121641059217,161.08517719335075,перевёрнутый треугольник
93.0006614176281,83.0006614176281,104.95470458198952,166.57103191627658,груша
93.70811781543419,78.70811781543419,94.24119558503943,170.6570608862341,песочные часы
91.21929858943447,88.54322013878544,88.45559554481497,169.3339630931794,прямоугольник
101.8970566667048,97.40840740650141,96.2316722640039,154.21495810820895,яблоко
98.5596348413358,88.5596348413358,109.6569177249443,150.88729329259954,груша
93.4825821587506,90.64533097887312,90.9527584790117,154.19302701158233,прямоугольник
82.60135322512721,72.60135322512721,100.45326319482194,155.4517632070337,груша
102.75801431711778,82.66439600906529,92.66439600906529,158.95327755104705,перевёрнутый треугольник
96.74366515601916,92.5138822344768,89.57703532456597,171.28826655850028,яблоко
83.18375939062885,73.18375939062885,96.7826265724697,161.16305937401285,груша
100.77326858046094,97.45899626879047,91.1725860808042,175.24926483687995,яблоко
87.1280677313751,82.15231218913544,84.67968543563273,168.27003002635593,прямоугольник
91.12716079134802,76.12716079134802,89.76978563404121,166.3916389884195,песочные часы
107.78766389260937,84.60558800499722,94.60558800499722,174.72688700699837,перевёрнутый треугольник
93.56319474962903,91.25600116605665,94.72822228249139,166.38622857377152,прямоугольник
85.46621422141175,75.46621422141175,104.21409571357722,171.27350623771216,груша
101.64141942233162,77.52741170116732,87.52741170116732,156.77954928737543,перевёрнутый треугольник
103.46111635450795,82.53658718786292,92.53658718786292,153.70408574746736,перевёрнутый треугольник
87.89560937509859,77.89560937509859,103.9327927672793,162.64864769845175,груша
96.74329214325712,95.22858147817335,89.27202323918571,150.77122881557142,яблоко
92.06789133253874,96.55639202680466,83.96899275242293,177.1330170040831,яблоко
89.32483314020246,74.32483314020246,86.61684367993111,160.7738816856491,песочные часы
